id,name,issue_year,main_building_material
caf377a5-8457-418e-8d04-9a66da0f43a3,Ergonomic steel chips,1984,Plastic PBT
fc5e4d92-799c-4fd9-ac80-8781cc95b287,Bike,1980,Aluminum
19bc1a87-c804-4111-ba46-250147640101,Pizza,2001,Fiber
2b70a5f5-df38-4737-89ea-c3c3486975e5,Metal hat,2000,Wood
43a23f59-7be6-43ce-b850-e5b3026343c2,Shirt,2016,Glass
6027f9a2-e527-43e9-b03a-76b45907870f,Bike,2003,Plastic ABS
8b15de46-3c4f-4e9c-bb7f-0b866844e67f,Refined cotton salad,1996,Aluminum
7e654778-7227-4f55-8583-e6b922b517e9,Frozen gloves,2015,Plastic ABS
a6304f71-6d9e-4961-b51f-4782ced7801a,Towels,2006,Plastic POM
68a7bc94-c09b-40c2-830d-bb29c1a32093,Frozen chair,2016,Plastic ABS
7ee9ec7f-ba31-4b4e-b547-54b6fc1c8a77,Pants,2007,Wood
0d560b10-be43-4785-820f-3150ed92d7a9,Car,1986,Plastic PBT
be9db8aa-5aef-4372-8e95-6a8f878c4e49,Soap,1970,Plastic POM
48880b57-2e87-4ddf-8dda-72c2e3d569c3,Keyboard,2017,Plastic POM
5e43b4fc-b3be-497d-bd3b-26c0703a077f,Used granite soap,1990,Glass
8d1702f0-1e94-4046-aac2-8ebebb8f1772,Ergonomic shoes,1992,Metal
649a8487-387d-44d4-a402-2dd48e9fee4f,Ergonomic granite chips,1989,Metal
4fac6e64-569d-4e8a-9399-2454c8e863b6,Frozen cheese,1974,Steel
5256947b-4358-4638-9bd3-14951e1fbe65,Ergonomic towels,2007,Plastic ABS
65851ef7-3d8c-4317-8901-c0d8e362d124,Generic rubber computer,1970,Wood
7d1fb69e-55b7-464a-9732-730f44653099,Handcrafted bacon,1972,Fiber
0d9d209b-4120-4b15-825b-45644ec673a2,Salad,1982,Plastic PBT
c1824fc4-5041-483e-958b-109c7e1fb90a,Fresh sausages,1979,Wood
81ff2c1f-efd0-48bc-9e95-7a5e0c6f41ff,Handmade chicken,1985,Steel
b31ff3e6-2cab-4ce3-932c-2d2f417e8a8b,Tuna,2014,Metal
b066ec1a-c9bf-44e3-8f1c-4e45d97022fb,Rubber chair,2012,Steel
05fe747b-1588-481d-bb9d-08fff6c90994,Incredible wooden fish,2003,Fiber
6cf3f7b7-bee8-4a13-b5ba-123de15539a7,Rustic hat,1984,Metal
9badae4f-cd1f-4912-8690-6e8e9d250d72,Cheese,1973,Plastic ABS
fb7583c3-0d71-4f52-9702-060d93910852,Shirt,1993,Plastic PBT
697204cf-88d1-4350-ab45-64e57239a98f,Cotton cheese,1971,Plastic PBT
3352542a-9e8b-4611-9da4-22f0876c740a,Keyboard,2011,Fiber
cb68892d-67a7-4a42-853e-8fd531564e70,Used mouse,1976,Plastic POM
08e6c5fd-92b8-4b1a-be61-d88fb5652143,Wooden sausages,2022,Fiber
8fbea0ec-a6c9-4b57-a2bb-88a79920f247,Generic table,1972,Steel
2d176b50-fcf1-434f-8cd1-aa7a7465a216,Handmade plastic car,1986,Plastic PBT
5b9fb4a8-ebea-43a4-9452-949cc040c716,Awesome gloves,1983,Steel
85b14a26-ae86-404e-8dd3-041e26391837,Metal hat,1998,Metal
fb2ac761-d2b1-4afc-b4ac-465e1bed65fd,Gorgeous wooden chair,2014,Plastic ABS
1a2adb56-b243-4d54-ba0b-f29a8afbe7ab,Rubber chips,2002,Aluminum
190737d7-d146-4883-9b75-6a05253f6b55,Small wooden soap,1989,Glass
eb09220e-a625-4a8d-a422-e365f73e23f8,Shoes,1979,Steel
2c130c7a-2a8b-4396-8256-80096b2795bf,Sleek sausages,2007,Glass Fiber
c01e2b23-5deb-4961-a183-3366119dbe3d,Hat,1990,Wood
9e23579c-0984-4efb-9e53-7783ec352cb3,Steel hat,1995,Fiber
8e28e976-05f6-461f-b6ce-6d1ec5c2e456,Tasty rubber keyboard,2022,Glass Fiber
af806735-4158-4bc4-b9a2-bc4adc734c08,Fresh keyboard,2001,Plastic POM
522437a4-2b95-4fea-9685-e3100026973f,Fresh gloves,1999,Plastic PBT
356a3cf0-5d02-477b-a640-ebbde793184f,Fresh keyboard,2022,Glass
2d6c9e2e-11b3-4cdf-b1ff-44460ef405a4,Small shirt,1983,Glass
bf0dbbc3-9cef-4f79-b4ea-5ff4b81f48d5,Handmade computer,1981,Plastic PBT
8598ef2e-fd78-4c0d-9d3b-e1bb2be8fcd7,Unbranded concrete towels,1994,Glass
0d035fd7-e6fb-4940-9bb0-57bd43d2832d,Licensed chips,2001,Metal
05823699-c217-4d87-812d-b944fa4c744f,Intelligent concrete soap,1996,Glass Fiber
4203232b-7443-4f16-8f2e-58c6922060d6,Keyboard,2003,Plastic POM
3e92eae6-d371-432e-af34-c83f29b66d42,Plastic towels,1999,Plastic POM
b60ff590-b40c-4208-a7b6-83cee28997e8,Tasty plastic salad,1977,Plastic PBT
ec4e391d-4fd8-4e9e-a94f-69bb3c6c8dd3,Bacon,1990,Wood
4a3b384d-631c-4071-a243-630282e2f13c,Hat,2023,Plastic POM
0173f634-cedf-48eb-90f5-cf35d4d3d857,Small ball,1992,Aluminum
2925c69d-33f5-48fe-af8b-ababa0828694,Shirt,2008,Plastic POM
df59be88-a1af-4034-bb98-3bdad2eb61eb,Sausages,2022,Plastic POM
1c8d275b-988b-4580-9c7a-1cfb4e8b8a6f,Metal keyboard,2005,Steel
58c0278d-8c00-49dd-8e3b-0d7e4ed1f2ec,Unbranded pants,2024,Fiber
800be101-fff3-4579-806e-d291f196fb73,Rustic soap,2001,Plastic POM
35fe1b19-59bc-4483-8b39-fdc227cc620c,Small cotton fish,2004,Metal
586340af-810a-4fbf-a012-acbf8200c9b8,Fantastic fish,1992,Aluminum
